Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
06-07-2024,15:52:038.97,0.57,5.451,23.58,23.484,103.5,11.18,8.263,353.19843,3.43,2024-07-06 15:52:03.897,0.5653001341967864,5.450965550493647,18.442937893191925,-0.0657221222558671,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:039.22,0.56,5.458,23.665,23.572,103.5,11.17,8.261,332.68808,3.27,2024-07-06 15:52:03.922,0.5553826014692969,5.457966033998394,18.511422147466533,-0.0019244741980054716,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:039.46,0.53,5.461,23.675,23.58,103.5,11.17,8.26,326.93784,3.27,2024-07-06 15:52:03.946,0.5256300003968817,5.46096783271514,18.517438246299207,0.1028015550255432,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:039.71,0.52,5.438,23.532,23.441,103.5,11.19,8.263,329.52615,3.61,2024-07-06 15:52:03.971,0.5157124657427605,5.437968669766253,18.410316088100217,0.036507464064157925,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:039.96,0.5,5.428,23.437,23.343,103.5,11.19,8.264,335.38889,3.69,2024-07-06 15:52:03.996,0.495877394989544,5.427970004619917,18.334232554742016,0.0049407840144897065,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:040.20,0.46,5.43,23.413,23.317,103.5,11.2,8.265,336.10904,3.18,2024-07-06 15:52:04.020,0.45620724770320764,5.429972417902009,18.313638902657544,0.008707559535894966,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:040.45,0.47,5.434,23.427,23.329,103.5,11.19,8.266,342.37296,3.43,2024-07-06 15:52:04.045,0.4661247852472799,5.433971792226769,18.32271244572155,0.018295757470268122,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:040.70,0.49,5.438,23.475,23.378,103.5,11.19,8.265,335.80188,2.84,2024-07-06 15:52:04.070,0.4859598588904479,5.4379705323849725,18.36084176584575,0.022552714554648603,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:040.94,0.52,5.44,23.559,23.468,103.5,11.18,8.265,321.5325,3.17,2024-07-06 15:52:04.094,0.5157124657427605,5.439968635937966,18.431343278333202,0.12149386618633601,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:041.20,0.53,5.447,23.711,23.63,103.5,11.17,8.264,322.48285,3.19,2024-07-06 15:52:04.120,0.5256300003968817,5.446967848485538,18.557943066598682,0.013360252003371743,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:041.43,0.58,5.459,23.802,23.72,103.4,11.15,8.261,330.07828,3.19,2024-07-06 15:52:04.143,0.5752176664426186,5.458964663323818,18.627551877204837,-0.03114221578462605,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:041.68,0.55,5.468,23.922,23.845,103.4,11.14,8.26,353.45081,3.26,2024-07-06 15:52:04.168,0.5454650682601496,5.4679663272138885,18.72490499170283,0.002480168805908843,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:041.92,0.5,5.472,23.909,23.829,103.4,11.14,8.258,337.4924,3.21,2024-07-06 15:52:04.192,0.495877394989544,5.471969385857643,18.711983055892688,-0.0047439394581851695,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:042.17,0.53,5.471,23.891,23.81,103.4,11.14,8.258,340.64471,2.77,2024-07-06 15:52:04.217,0.5256300003968817,5.4709675712415615,18.697153128157993,0.0015898160781364565,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:042.41,0.47,5.468,23.878,23.797,103.4,11.14,8.257,344.60306,3.69,2024-07-06 15:52:04.241,0.4661247852472799,5.467971265429893,18.68721331788379,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:042.66,0.47,5.467,23.862,23.78,103.4,11.15,8.258,341.84079,3.32,2024-07-06 15:52:04.266,0.4661247852472799,5.466971283596047,18.67395355059375,0.004941123269911511,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:042.90,0.49,5.466,23.872,23.793,103.4,11.15,8.258,316.79184,3.32,2024-07-06 15:52:04.290,0.4859598588904479,5.465970054377753,18.684251083629647,-0.0040179148501629505,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:043.15,0.54,5.463,23.846,23.766,103.5,11.15,8.258,322.31335,2.39,2024-07-06 15:52:04.315,0.5355475345693446,5.462967038091029,18.66331719823563,-0.010755865026055238,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:043.40,0.56,5.459,23.817,23.737,103.5,11.15,8.258,345.75842,2.91,2024-07-06 15:52:04.340,0.5553826014692969,5.458965865005079,18.640901364255228,-0.02394412874252155,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:043.65,0.57,5.457,23.787,23.705,103.4,11.16,8.258,338.13708,2.51,2024-07-06 15:52:04.365,0.5653001341967864,5.456965297472017,18.6159509339833,-0.006384212168799552,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:043.89,0.53,5.458,23.819,23.739,103.4,11.15,8.26,330.40692,3.03,2024-07-06 15:52:04.389,0.5256300003968817,5.457967696398748,18.642560999270586,-0.09461012720563328,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:044.14,0.52,5.462,23.936,23.865,103.4,11.14,8.259,334.18243,2.96,2024-07-06 15:52:04.414,0.5157124657427605,5.461968171971085,18.74114720613295,0.02005596740703007,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:044.39,0.5,5.464,23.888,23.812,103.5,11.15,8.259,343.55795,2.82,2024-07-06 15:52:04.439,0.495877394989544,5.4639694347960654,18.69934958891099,-0.12828277643179695,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:044.63,0.49,5.462,24.043,23.982,103.5,11.13,8.259,336.17343,2.82,2024-07-06 15:52:04.463,0.4859598588904479,5.461969906577013,18.833023421926896,0.0627219539336942,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:044.88,0.5,5.46,24.118,24.065,103.5,11.13,8.258,336.25043,3.57,2024-07-06 15:52:04.488,0.495877394989544,5.4599692272235565,18.8983812383035,-0.0029712410302452944,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:045.12,0.54,5.458,24.102,24.049,103.5,11.13,8.257,319.55777,3.24,2024-07-06 15:52:04.512,0.5355475345693446,5.457966789676576,18.885996776817024,-0.121245321945851,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:045.37,0.55,5.457,23.954,23.888,103.5,11.15,8.257,326.81125,3.26,2024-07-06 15:52:04.537,0.5454650682601496,5.456966336412214,18.75965603803718,0.0549275464693261,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:045.61,0.54,5.456,23.886,23.815,103.5,11.15,8.258,327.79492,3.3,2024-07-06 15:52:04.561,0.5355475345693446,5.455967023090646,18.70242011631501,0.011081418119395848,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:045.86,0.51,5.457,23.847,23.771,103.5,11.16,8.259,349.90918,2.64,2024-07-06 15:52:04.586,0.5057949306069816,5.45696889080839,18.667778775762486,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:046.10,0.51,5.459,23.843,23.765,103.5,11.16,8.26,327.80896,2.62,2024-07-06 15:52:04.610,0.5057949306069816,5.458968887608666,18.662888791804562,0.032233636979008363,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:046.35,0.5,5.457,23.802,23.722,103.5,11.16,8.261,329.54242,2.62,2024-07-06 15:52:04.635,0.495877394989544,5.456969544363641,18.629300505081233,-0.03391202923332576,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:046.59,0.49,5.457,23.843,23.767,103.5,11.16,8.262,342.25674,2.5,2024-07-06 15:52:04.659,0.4859598588904479,5.456970114337884,18.66463768713345,0.05234006901978067,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:046.84,0.48,5.461,23.783,23.698,103.5,11.17,8.261,332.59555,3.19,2024-07-06 15:52:04.684,0.4760423223096934,5.4609707668759775,18.610098086145626,-0.005874653241558604,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:047.08,0.54,5.459,23.738,23.651,103.6,11.17,8.261,311.49384,3.45,2024-07-06 15:52:04.708,0.5355475345693446,5.458967166730727,18.57336883915616,-0.0022607679326617654,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:047.33,0.55,5.459,23.735,23.648,103.6,11.17,8.261,321.92996,3.08,2024-07-06 15:52:04.733,0.5454650682601496,5.45896656159579,18.57101306121058,0.007912681133244302,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:047.58,0.53,5.459,23.717,23.627,103.6,11.17,8.261,345.7858,2.87,2024-07-06 15:52:04.758,0.5256300003968817,5.458967797409515,18.554522630285646,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:047.83,0.53,5.458,23.745,23.659,103.6,11.17,8.262,332.88644,2.68,2024-07-06 15:52:04.783,0.5256300003968817,5.457967771750844,18.57973978921825,0.0027228629134008185,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:048.07,0.51,5.46,23.74,23.652,103.6,11.18,8.261,325.21179,2.68,2024-07-06 15:52:04.807,0.5057949306069816,5.459968985697158,18.574065233891815,0.025124015017166542,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:048.32,0.5,5.463,23.711,23.619,103.6,11.18,8.261,344.31808,3.37,2024-07-06 15:52:04.832,0.495877394989544,5.462969610480989,18.54788542116887,0.020091105840345624,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:048.56,0.49,5.46,23.685,23.592,103.6,11.18,8.261,323.42877,3.56,2024-07-06 15:52:04.856,0.4859598588904479,5.459970254291432,18.526949945864544,0.00213310501767956,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:048.81,0.47,5.457,23.677,23.586,103.6,11.18,8.261,328.4137,3.81,2024-07-06 15:52:04.881,0.4661247852472799,5.456971485445034,18.522504409468752,-0.009234147522687171,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:049.05,0.5,5.446,23.636,23.548,103.6,11.19,8.263,334.10324,3.05,2024-07-06 15:52:04.905,0.495877394989544,5.44596974567961,18.493637628075817,-0.018378966273327167,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:049.30,0.52,5.444,23.589,23.499,103.6,11.2,8.264,325.76913,3.42,2024-07-06 15:52:04.930,0.5157124657427605,5.443968589590588,18.455334909333146,-0.012142609424007559,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:049.54,0.53,5.445,23.575,23.483,103.6,11.2,8.264,283.51532,2.73,2024-07-06 15:52:04.954,0.5256300003968817,5.444967996098996,18.442682017202515,0.08800385088955032,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:049.79,0.54,5.447,23.684,23.6,103.7,11.19,8.263,337.13712,2.73,2024-07-06 15:52:04.979,0.5355475345693446,5.446967270623545,18.53438429849325,0.007706174528420344,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:050.03,0.53,5.449,23.676,23.59,103.6,11.19,8.262,361.89224,2.76,2024-07-06 15:52:05.003,0.5256300003968817,5.448967877206809,18.526354298042293,0.00218162511416037,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:050.28,0.51,5.456,23.675,23.585,103.6,11.18,8.261,345.51489,2.56,2024-07-06 15:52:05.028,0.5057949306069816,5.455969063739762,18.521807781194298,0.012300219317780366,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:050.52,0.52,5.462,23.696,23.602,103.6,11.18,8.259,331.29807,3.45,2024-07-06 15:52:05.052,0.5157124657427605,5.461968414938725,18.53462500490707,-0.010886596484378475,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:050.77,0.49,5.459,23.733,23.645,103.6,11.18,8.259,352.48047,3.69,2024-07-06 15:52:05.077,0.4859598588904479,5.458970212272572,18.56865728379023,0.011097711173314715,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:051.02,0.51,5.455,23.756,23.674,103.6,11.18,8.259,308.49323,2.61,2024-07-06 15:52:05.102,0.5057949306069816,5.4549689873582725,18.591785414852552,0.14727769449186148,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:051.27,0.52,5.46,23.94,23.87,103.6,11.16,8.26,308.0817,3.06,2024-07-06 15:52:05.127,0.5157124657427605,5.4599681761538195,18.745252558951847,0.044290278413534695,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:051.51,0.53,5.462,23.995,23.929,103.6,11.15,8.259,349.42734,3.06,2024-07-06 15:52:05.151,0.5256300003968817,5.461967499643302,18.791404179586266,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:051.76,0.53,5.467,24.075,24.013,103.6,11.14,8.258,333.24765,3.63,2024-07-06 15:52:05.176,0.5256300003968817,5.466967398257682,18.856916948507205,-0.10257341959936794,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:052.01,0.54,5.468,23.951,23.877,103.6,11.15,8.257,335.25861,3.84,2024-07-06 15:52:05.201,0.5355475345693446,5.4679669088181155,18.750032850485127,0.03516044094443041,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:052.25,0.53,5.465,23.906,23.83,103.6,11.16,8.257,339.82092,3.39,2024-07-06 15:52:05.225,0.5256300003968817,5.464967579331273,18.713394732565234,0.1327860397604578,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:052.50,0.52,5.458,23.74,23.653,103.6,11.17,8.258,344.60672,3.83,2024-07-06 15:52:05.250,0.5157124657427605,5.457968385419169,18.575028213572068,0.03607512184856726,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:052.74,0.51,5.448,23.689,23.604,103.6,11.18,8.259,312.38272,3.28,2024-07-06 15:52:05.274,0.5057949306069816,5.447969081093782,18.537436885141005,0.08281295248067215,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:052.99,0.52,5.449,23.789,23.714,103.6,11.17,8.26,308.38519,2.78,2024-07-06 15:52:05.299,0.5157124657427605,5.448968368683347,18.623730084380895,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:053.23,0.52,5.451,23.808,23.732,103.6,11.17,8.26,331.96643,2.78,2024-07-06 15:52:05.323,0.5157124657427605,5.450968343237751,18.637687388588006,-0.027883770996800585,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:053.48,0.53,5.451,23.773,23.695,103.6,11.17,8.26,321.59763,2.65,2024-07-06 15:52:05.348,0.5256300003968817,5.450967769266576,18.608631792995993,0.002260843185248425,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:053.72,0.54,5.451,23.776,23.698,103.6,11.17,8.26,334.84338,3.19,2024-07-06 15:52:05.372,0.5355475345693446,5.4509671582161445,18.610987649105937,-0.012726076306515587,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:053.97,0.53,5.452,23.792,23.715,103.6,11.17,8.26,321.32602,3.01,2024-07-06 15:52:05.397,0.5256300003968817,5.451967745935464,18.624248559054877,0.003768060887715713,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:054.21,0.48,5.452,23.769,23.69,103.6,11.17,8.259,353.06445,3.36,2024-07-06 15:52:05.421,0.4760423223096934,5.451970810295672,18.604616488845068,-0.010173746292382253,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:054.46,0.5,5.452,23.745,23.663,103.6,11.18,8.26,328.54248,3.0,2024-07-06 15:52:05.446,0.495877394989544,5.451969617976715,18.58341389412874,0.027044794207768542,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:054.71,0.49,5.451,23.711,23.627,103.6,11.18,8.26,327.61728,2.9,2024-07-06 15:52:05.471,0.4859598588904479,5.450970261174865,18.555232528965007,0.03441368350846646,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:054.95,0.53,5.454,23.881,23.81,103.6,11.17,8.26,311.85278,2.9,2024-07-06 15:52:05.495,0.5256300003968817,5.453967647496124,18.698672268945415,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:055.20,0.53,5.46,23.97,23.903,103.6,11.16,8.259,295.94025,2.66,2024-07-06 15:52:05.520,0.5256300003968817,5.459967533065646,18.7711664823114,0.022636854271581925,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:055.45,0.56,5.459,24.051,23.993,103.7,11.16,8.258,342.02362,3.48,2024-07-06 15:52:05.545,0.5553826014692969,5.4589656104730455,18.841931008775987,0.15306708126543386,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:055.69,0.55,5.46,23.867,23.79,103.7,11.17,8.258,331.09451,3.52,2024-07-06 15:52:05.569,0.5454650682601496,5.459966418163024,18.682431196006632,0.0045394962902301625,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:055.94,0.54,5.469,23.867,23.785,103.7,11.17,8.258,332.41199,3.52,2024-07-06 15:52:05.594,0.5355475345693446,5.4689669924438045,18.677701059747278,0.02193074020491186,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:056.18,0.52,5.462,23.809,23.726,103.7,11.18,8.258,344.63116,3.4,2024-07-06 15:52:05.618,0.5157124657427605,5.461968300339422,18.631996181833188,0.003682454973812024,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:056.43,0.49,5.459,23.793,23.711,103.7,11.18,8.259,308.75156,3.33,2024-07-06 15:52:05.643,0.4859598588904479,5.458970154793926,18.620484508587424,-0.0020548701836853073,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:056.67,0.47,5.455,23.795,23.716,103.7,11.18,8.259,332.37943,3.33,2024-07-06 15:52:05.667,0.4661247852472799,5.454971384788653,18.62476690727908,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:056.92,0.47,5.455,23.747,23.664,103.7,11.19,8.259,337.67001,2.06,2024-07-06 15:52:05.692,0.4661247852472799,5.454971428229296,18.583932693782913,0.017503512264536662,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:057.16,0.48,5.453,23.767,23.687,103.7,11.19,8.26,305.20621,3.55,2024-07-06 15:52:05.716,0.4760423223096934,5.452970808788883,18.60217176103231,-0.010963121073083358,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:057.41,0.49,5.449,23.751,23.672,103.7,11.19,8.26,311.92905,2.85,2024-07-06 15:52:05.741,0.4859598588904479,5.448970230272166,18.590747862705598,0.003433920298317062,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:057.66,0.53,5.447,23.766,23.69,103.8,11.19,8.26,359.5867,3.96,2024-07-06 15:52:05.766,0.5256300003968817,5.446967791938753,18.605060760047877,0.020793360211927053,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:057.90,0.56,5.449,23.844,23.773,103.8,11.19,8.26,320.5947,3.25,2024-07-06 15:52:05.790,0.5553826014692969,5.448965876603462,18.670062427923312,0.034666650804558385,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:058.15,0.55,5.449,23.801,23.727,103.7,11.19,8.259,314.01993,2.81,2024-07-06 15:52:05.815,0.5454650682601496,5.448966530957264,18.633938888244415,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:058.40,0.55,5.45,23.776,23.699,103.7,11.19,8.259,321.12466,2.81,2024-07-06 15:52:05.840,0.5454650682601496,5.449966553672199,18.61186182717131,0.013394593208942955,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:058.64,0.54,5.448,23.758,23.681,103.7,11.19,8.259,331.10339,3.76,2024-07-06 15:52:05.864,0.5355475345693446,5.447967188261154,18.597904288843438,0.00071100655334059,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:058.89,0.52,5.447,23.757,23.679,103.7,11.19,8.259,328.77563,2.81,2024-07-06 15:52:05.889,0.5157124657427605,5.446968409850004,18.5964225005107,0.0035797156337341257,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:059.14,0.48,5.447,23.738,23.66,103.7,11.19,8.26,334.90854,2.79,2024-07-06 15:52:05.914,0.4760423223096934,5.446970856233214,18.581501887061904,0.005664336430993447,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:059.38,0.45,5.443,23.716,23.637,103.7,11.19,8.26,332.74136,3.2,2024-07-06 15:52:05.938,0.4462897096774762,5.44297271149044,18.563794701111988,-0.00035555495819304016,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:059.63,0.49,5.442,23.712,23.635,103.7,11.19,8.26,308.73602,2.32,2024-07-06 15:52:05.963,0.4859598588904479,5.441970291583143,18.562312699958284,-0.0024735467087696823,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:52:059.87,0.51,5.447,23.71,23.629,103.7,11.19,8.261,316.46765,2.63,2024-07-06 15:52:05.987,0.5057949306069816,5.44696906273981,18.557157773485983,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:53:000.12,0.51,5.445,23.675,23.592,103.7,11.19,8.261,330.04575,2.63,2024-07-06 15:53:00.012,0.5057949306069816,5.444969104951856,18.528279021671892,-0.04199131202995554,-0.08925805897988083,-0.08925805897988083
06-07-2024,15:53:000.36,0.53,5.44,23.569,23.48,103.7,11.2,8.261,312.43973,3.48,2024-07-06 15:53:00.036,0.5256300003968817,5.43996802141629,18.440766932884912,0.02956110255045966,-0.08925805897988083,-0.08925805897988083
