Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
08-07-2024,13:52:013.66,15.38,-0.132,25.123,29.965,93.7,11.18,8.198,6.63546,3.93,2024-07-08 13:52:01.366,15.252637603079993,-0.1323685714913872,23.938830397048264,0.0007702654499433999,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:013.90,15.4,-0.132,25.125,29.967,93.7,11.18,8.198,6.6103,3.82,2024-07-08 13:52:01.390,15.272471240747073,-0.1323691161524414,23.94043593611923,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:014.15,15.4,-0.131,25.127,29.969,93.7,11.18,8.198,6.59698,3.82,2024-07-08 13:52:01.415,15.272471240747073,-0.13136931900664203,23.942005288367568,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:014.39,15.4,-0.131,25.127,29.969,93.7,11.18,8.198,6.59254,4.0,2024-07-08 13:52:01.439,15.272471240747073,-0.13136931900664203,23.942005288367568,-1.7600433208179037e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:014.64,15.42,-0.13,25.128,29.969,93.7,11.18,8.198,6.58217,4.47,2024-07-08 13:52:01.464,15.292304876488409,-0.13036994233660523,23.9419690875568,0.0007702591888392237,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:014.88,15.43,-0.13,25.128,29.97,93.7,11.18,8.198,6.56885,4.95,2024-07-08 13:52:01.488,15.302221693636922,-0.13037021499539753,23.942771850876966,0.0005252431098350859,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:015.13,15.46,-0.131,25.13,29.972,93.7,11.18,8.198,6.57329,4.59,2024-07-08 13:52:01.513,15.33197214219384,-0.13137086088996439,23.944413588113434,0.0007350472761534667,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:015.37,15.47,-0.13,25.131,29.973,93.7,11.18,8.198,6.53851,4.15,2024-07-08 13:52:01.537,15.341888957416606,-0.1303712747350092,23.945180141174546,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:015.62,15.47,-0.13,25.13,29.973,93.7,11.18,8.197,6.54073,4.19,2024-07-08 13:52:01.562,15.341888957416606,-0.1303712747350092,23.945180141174546,-3.5228296345436304e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:015.86,15.48,-0.129,25.132,29.973,93.7,11.18,8.197,6.52074,4.19,2024-07-08 13:52:01.586,15.351805772157935,-0.12937165746258414,23.945143913777883,-3.5228296345436304e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:016.12,15.47,-0.13,25.131,29.973,93.7,11.18,8.198,6.52814,3.82,2024-07-08 13:52:01.612,15.341888957416606,-0.1303712747350092,23.945180141174546,-7.04577860786862e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:016.36,15.52,-0.129,25.132,29.973,93.7,11.18,8.197,6.5015,3.52,2024-07-08 13:52:01.636,15.3914730263089,-0.12937262389505252,23.945143913777883,-0.0007702555565303314,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:016.61,15.51,-0.129,25.132,29.974,93.7,11.18,8.197,6.49114,3.79,2024-07-08 13:52:01.661,15.381556213493312,-0.12937241368148425,23.94594667411684,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:016.86,15.54,-0.129,25.132,29.974,93.7,11.18,8.197,6.46671,3.96,2024-07-08 13:52:01.686,15.411306650495769,-0.12937313858120505,23.94594667411684,0.0008054918859541462,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:017.10,15.55,-0.13,25.133,29.975,93.7,11.18,8.197,6.45783,4.33,2024-07-08 13:52:01.710,15.421223461867053,-0.13037326984466088,23.94678566831965,3.523653338848411e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:017.35,15.54,-0.129,25.133,29.975,93.7,11.18,8.197,6.45117,3.81,2024-07-08 13:52:01.735,15.411306650495769,-0.12937317003914645,23.94674943451173,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:017.59,15.56,-0.129,25.134,29.975,93.7,11.18,8.197,6.44969,3.81,2024-07-08 13:52:01.759,15.4311402727569,-0.12937365335587273,23.94674943451173,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:017.84,15.56,-0.129,25.135,29.977,93.7,11.18,8.197,6.42526,3.98,2024-07-08 13:52:01.784,15.4311402727569,-0.12937371635197367,23.948354955470677,-0.00038512762279508577,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:018.08,15.58,-0.129,25.134,29.976,93.7,11.18,8.197,6.4223,3.91,2024-07-08 13:52:01.808,15.450973893092295,-0.12937416821905454,23.947552194963237,0.0007702551166237475,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:018.33,15.59,-0.129,25.135,29.977,93.7,11.18,8.197,6.39344,3.75,2024-07-08 13:52:01.833,15.460890702537837,-0.12937444146311966,23.948354955470677,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:018.57,15.6,-0.129,25.135,29.977,93.7,11.18,8.197,6.4112,3.87,2024-07-08 13:52:01.857,15.470807511501947,-0.1293746831707493,23.948354955470677,-3.525766424856907e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:018.82,15.61,-0.128,25.136,29.977,93.7,11.18,8.197,6.38899,3.85,2024-07-08 13:52:01.882,15.480724319984622,-0.12837506727391834,23.948318701489256,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:019.06,15.63,-0.128,25.136,29.977,93.7,11.18,8.197,6.37641,4.07,2024-07-08 13:52:01.906,15.500557935505674,-0.12837555088126942,23.948318701489256,-0.0007702517524892737,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:019.31,15.62,-0.128,25.136,29.978,93.7,11.18,8.197,6.36753,4.07,2024-07-08 13:52:01.931,15.490641127985867,-0.1283753406948132,23.94912145884723,-0.00040276165568572556,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:019.55,15.64,-0.127,25.136,29.977,93.7,11.18,8.197,6.33274,3.67,2024-07-08 13:52:01.955,15.510474742544051,-0.1273759353514423,23.94828243374559,3.5272049357407075e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:019.80,15.65,-0.128,25.136,29.977,93.7,11.18,8.196,6.34088,3.73,2024-07-08 13:52:01.980,15.520391549100989,-0.12837603449644877,23.948318701489256,0.0007702514945610294,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:020.06,15.66,-0.128,25.137,29.978,93.7,11.18,8.196,6.3246,4.01,2024-07-08 13:52:02.006,15.530308355176496,-0.1283763080060867,23.94912145884723,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:020.30,15.69,-0.128,25.137,29.978,93.7,11.18,8.196,6.31942,3.71,2024-07-08 13:52:02.030,15.56005877051442,-0.12837703351009083,23.94912145884723,0.00026850808897442303,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:020.54,15.66,-0.127,25.136,29.977,93.7,11.18,8.196,6.30906,4.08,2024-07-08 13:52:02.054,15.530308355176496,-0.12737641915283685,23.94828243374559,0.00015404963249639607,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:020.79,15.71,-0.127,25.137,29.978,93.7,11.18,8.196,6.29722,3.98,2024-07-08 13:52:02.079,15.57989237833254,-0.12737766048994317,23.949085187898163,-0.0004027676698150965,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:021.03,15.73,-0.126,25.137,29.977,93.7,11.18,8.196,6.28981,3.98,2024-07-08 13:52:02.103,15.599725984224932,-0.12637825599977742,23.94824615223979,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:021.28,15.73,-0.126,25.138,29.978,93.7,11.18,8.196,6.28019,4.08,2024-07-08 13:52:02.128,15.599725984224932,-0.12637828783872201,23.949048903187077,0.0002449790212605464,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:021.52,15.76,-0.125,25.14,29.979,93.7,11.18,8.196,6.25799,3.85,2024-07-08 13:52:02.152,15.629476389452776,-0.12537918957868238,23.949815352513156,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:021.77,15.77,-0.125,25.14,29.979,93.7,11.18,8.196,6.23726,3.96,2024-07-08 13:52:02.177,15.639393190232527,-0.12537943172463079,23.949815352513156,5.886767330503123e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:022.01,15.71,-0.124,25.14,29.979,93.7,11.18,8.196,6.22616,3.85,2024-07-08 13:52:02.201,15.57989237833254,-0.12437812216765591,23.94977903707445,0.00011659194171410819,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:022.26,15.77,-0.122,25.142,29.98,93.7,11.17,8.196,6.21432,4.05,2024-07-08 13:52:02.226,15.639393190232527,-0.12237989513859271,23.950509103155355,-0.0007702321269413723,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:022.50,15.78,-0.122,25.142,29.979,93.7,11.17,8.196,6.20544,4.05,2024-07-08 13:52:02.250,15.649309990530845,-0.12238010564408162,23.94970636491655,0.00036743363014007333,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:022.75,15.8,-0.121,25.144,29.98,93.6,11.17,8.196,6.19063,3.76,2024-07-08 13:52:02.275,15.669143589683195,-0.12138076656731939,23.950472743231558,-0.0004780889193725596,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:022.99,15.77,-0.118,25.146,29.982,93.6,11.17,8.196,6.20025,3.5,2024-07-08 13:52:02.299,15.639393190232527,-0.11838053424065653,23.95196903191436,0.00010497036839070037,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:023.24,15.84,-0.117,25.149,29.983,93.6,11.16,8.196,6.18323,3.9,2024-07-08 13:52:02.324,15.708810782210708,-0.11738241070648357,23.952735332930047,-0.0002331051099149669,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:023.49,15.81,-0.115,25.151,29.984,93.6,11.17,8.196,6.16325,4.03,2024-07-08 13:52:02.349,15.679060388537215,-0.11538200212781334,23.95346515854419,-1.7738564319036164e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:023.74,15.85,-0.113,25.152,29.984,93.6,11.16,8.196,6.15659,4.05,2024-07-08 13:52:02.374,15.71872757913901,-0.11338326385992842,23.953392206693593,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:023.99,15.84,-0.113,25.152,29.984,93.6,11.16,8.196,6.1292,3.91,2024-07-08 13:52:02.399,15.708810782210708,-0.11338302050368226,23.953392206693593,-0.00026856619075502476,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:024.23,15.87,-0.112,25.152,29.983,93.6,11.16,8.196,6.12328,3.73,2024-07-08 13:52:02.423,15.738561171551327,-0.11238386317091037,23.952553003718435,-0.00040284933918421684,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:024.48,15.85,-0.113,25.153,29.984,93.6,11.16,8.196,6.12846,3.73,2024-07-08 13:52:02.448,15.71872757913901,-0.11338326385992842,23.953392206693593,-5.07122090665844e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:024.72,15.92,-0.112,25.153,29.984,93.6,11.16,8.196,6.12254,3.85,2024-07-08 13:52:02.472,15.788145144157085,-0.11238511256479773,23.9533557101347,-0.00015404012615138403,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:024.97,15.87,-0.112,25.154,29.985,93.6,11.16,8.196,6.08627,3.86,2024-07-08 13:52:02.497,15.738561171551327,-0.11238392738709164,23.954158416607584,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:025.21,15.87,-0.112,25.154,29.985,93.6,11.16,8.196,6.09219,4.11,2024-07-08 13:52:02.521,15.738561171551327,-0.11238392738709164,23.954158416607584,0.00019255018197791125,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:025.46,15.91,-0.112,25.155,29.986,93.6,11.16,8.195,6.08257,3.97,2024-07-08 13:52:02.546,15.778228350598795,-0.11238493348120168,23.9549611231364,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:025.70,15.91,-0.112,25.155,29.986,93.6,11.16,8.196,6.05519,4.17,2024-07-08 13:52:02.570,15.778228350598795,-0.11238493348120168,23.9549611231364,-7.103873624959033e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:025.95,15.96,-0.111,25.155,29.986,93.6,11.16,8.195,6.05223,4.17,2024-07-08 13:52:02.595,15.827812313575972,-0.11138629652366333,23.954924606413783,-0.00012836622751599957,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:026.19,15.9,-0.111,25.156,29.987,93.6,11.16,8.195,6.04112,3.93,2024-07-08 13:52:02.619,15.768311556559075,-0.11138486711777654,23.955727309794497,-8.88379453020959e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:026.44,15.94,-0.11,25.156,29.987,93.6,11.16,8.195,6.05445,3.75,2024-07-08 13:52:02.644,15.807978729829385,-0.11038598690175912,23.955690776112874,0.0003850970871383417,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:026.68,15.96,-0.11,25.158,29.988,93.6,11.16,8.195,6.0278,4.23,2024-07-08 13:52:02.668,15.827812313575972,-0.11038650661069582,23.956493476345713,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:026.93,15.96,-0.11,25.161,29.991,93.6,11.16,8.195,6.01522,4.09,2024-07-08 13:52:02.693,15.827812313575972,-0.11038660347153018,23.95890157738222,0.0001836571543940714,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:027.18,16.0,-0.109,25.161,29.992,93.6,11.16,8.195,5.98931,4.22,2024-07-08 13:52:02.718,15.867479475291997,-0.1093877568962278,23.9596677143835,3.557914575083366e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:027.42,15.99,-0.108,25.162,29.992,93.6,11.16,8.195,5.99745,4.22,2024-07-08 13:52:02.742,15.857562685585131,-0.10838765875725746,23.959631137173233,-0.002310564158407195,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:027.67,15.98,-0.108,25.164,29.995,93.6,11.16,8.195,5.98709,4.22,2024-07-08 13:52:02.767,15.847645895396838,-0.10838751173024859,23.96203921966071,0.00019254700809462455,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:027.92,16.02,-0.108,25.166,29.996,93.6,11.16,8.195,5.97525,3.94,2024-07-08 13:52:02.792,15.887313053261433,-0.10838852039306401,23.962841913936018,0.0003672895464179889,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:028.16,16.04,-0.107,25.167,29.997,93.6,11.16,8.195,5.97229,3.7,2024-07-08 13:52:02.816,15.907146629305162,-0.1073891872394988,23.963608001283887,0.0007701846812865392,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:028.41,16.05,-0.107,25.168,29.998,93.6,11.15,8.195,5.92714,4.3,2024-07-08 13:52:02.841,15.917063416604886,-0.10738946390852948,23.964410692467595,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:028.65,16.05,-0.106,25.168,29.998,93.6,11.15,8.195,5.9301,4.23,2024-07-08 13:52:02.865,15.917063416604886,-0.10638961021533536,23.964374068527604,0.00038509076692892454,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:028.90,16.07,-0.106,25.169,29.999,93.6,11.15,8.195,5.92936,4.05,2024-07-08 13:52:02.890,15.936896989760053,-0.10639013135688802,23.965176756564006,0.0007345358006423044,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:029.14,16.08,-0.105,25.17,30.0,93.6,11.15,8.195,5.91678,3.7,2024-07-08 13:52:02.914,15.946813775615494,-0.10539055479724554,23.965942800557173,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:029.39,16.08,-0.105,25.171,30.001,93.6,11.15,8.195,5.90271,3.7,2024-07-08 13:52:02.939,15.946813775615494,-0.1053905873196151,23.9667454855022,0.0001925445700642835,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:029.63,16.12,-0.105,25.172,30.002,93.5,11.15,8.195,5.89235,3.73,2024-07-08 13:52:02.963,15.986480914222998,-0.10539159783677123,23.967548170504074,0.0003672541900819015,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:029.88,16.14,-0.104,25.173,30.003,93.5,11.15,8.195,5.88791,3.9,2024-07-08 13:52:02.988,16.00631448063819,-0.10439226660406696,23.968314188099725,-0.0003850875292161475,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:030.12,16.12,-0.104,25.174,30.004,93.5,11.15,8.195,5.86201,4.19,2024-07-08 13:52:03.012,15.986480914222998,-0.10439180997382677,23.969116870010225,-0.0007701751014036431,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:030.37,16.13,-0.104,25.174,30.003,93.5,11.15,8.195,5.86941,4.28,2024-07-08 13:52:03.037,15.996397697671307,-0.10439202198717687,23.968314188099725,0.0005134499711200645,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:030.61,16.16,-0.104,25.175,30.005,93.5,11.15,8.195,5.84498,4.38,2024-07-08 13:52:03.061,16.026148045127673,-0.10439282120832333,23.969919551977455,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:030.86,16.14,-0.104,25.175,30.005,93.5,11.15,8.195,5.83314,4.23,2024-07-08 13:52:03.086,16.00631448063819,-0.10439233188783804,23.969919551977455,0.0003850874976025328,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:031.12,16.16,-0.104,25.176,30.006,93.5,11.14,8.195,5.81908,4.23,2024-07-08 13:52:03.112,16.026148045127673,-0.10439285389026638,23.970722234001187,0.0003672392592953902,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:031.36,16.18,-0.103,25.177,30.007,93.5,11.14,8.195,5.81538,4.14,2024-07-08 13:52:03.136,16.04598160769146,-0.10339352345310412,23.971488222052926,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:031.60,16.18,-0.103,25.176,30.006,93.5,11.14,8.195,5.8139,4.47,2024-07-08 13:52:03.160,16.04598160769146,-0.10339349073189208,23.970685543176728,0.0007701716762114594,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:031.85,16.19,-0.103,25.178,30.007,93.5,11.14,8.195,5.79983,3.63,2024-07-08 13:52:03.185,16.055898388251215,-0.10339376825168346,23.971488222052926,0.0005134477239020876,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:032.10,16.22,-0.103,25.18,30.009,93.5,11.14,8.195,5.77467,4.17,2024-07-08 13:52:03.210,16.08564872704192,-0.10339456826251743,23.973093579974943,-0.0007523101413643383,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:032.34,16.2,-0.102,25.181,30.011,93.5,11.14,8.194,5.76357,4.15,2024-07-08 13:52:03.234,16.065815168329543,-0.1023942917432218,23.974662217530067,0.0004029473767923967,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:032.59,16.22,-0.103,25.182,30.012,93.5,11.14,8.195,5.75542,3.97,2024-07-08 13:52:03.259,16.08564872704192,-0.10339466666574947,23.97550161728134,0.00024481388743297447,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:032.83,16.25,-0.102,25.183,30.013,93.5,11.14,8.194,5.7606,3.97,2024-07-08 13:52:03.283,16.11539906149981,-0.1023955823555914,23.976267569496258,0.00025672276560295595,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:033.08,16.28,-0.102,25.184,30.014,93.4,11.13,8.194,5.74728,4.1,2024-07-08 13:52:03.308,16.145149391624877,-0.1023963503558834,23.97707024556439,-0.0030806733873901876,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:033.32,16.27,-0.102,25.187,30.018,93.4,11.14,8.194,5.72138,3.96,2024-07-08 13:52:03.332,16.135232615397943,-0.10239623690665085,23.98028095040172,-0.0007344061517462907,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:033.57,16.26,-0.101,25.188,30.019,93.4,11.13,8.194,5.72212,4.29,2024-07-08 13:52:03.357,16.12531583868959,-0.10139617284054872,23.981046866781526,0.00025672182165345996,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:033.81,16.29,-0.101,25.189,30.02,93.4,11.13,8.194,5.7125,4.09,2024-07-08 13:52:03.381,16.155066167370386,-0.10139694150145447,23.98184953998509,0.0007343827141117335,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:034.06,16.3,-0.1,25.19,30.021,93.4,11.13,8.194,5.7162,3.83,2024-07-08 13:52:03.406,16.16498294263447,-0.10039736826606799,23.982615433119122,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:034.30,16.31,-0.1,25.191,30.021,93.4,11.13,8.194,5.69399,4.02,2024-07-08 13:52:03.430,16.174899717417127,-0.10039761364420027,23.982615433119122,0.0005015071164047088,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:034.55,16.34,-0.099,25.193,30.023,93.4,11.13,8.194,5.67845,4.02,2024-07-08 13:52:03.455,16.20465003887657,-0.09939856476635338,23.98418397312173,-0.0002567197028792583,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:034.80,16.31,-0.099,25.194,30.024,93.4,11.13,8.194,5.66883,3.97,2024-07-08 13:52:03.480,16.174899717417127,-0.09939786120194735,23.984986640144598,0.000244778997695617,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:035.05,16.34,-0.098,25.196,30.025,93.4,11.13,8.193,5.66439,4.2,2024-07-08 13:52:03.505,16.20465003887657,-0.09839877973411118,23.985752486789465,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:035.29,16.34,-0.098,25.195,30.024,93.4,11.13,8.193,5.63034,4.09,2024-07-08 13:52:03.529,16.20465003887657,-0.09839874669854454,23.984949822913222,0.000752236321800732,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:035.54,16.36,-0.097,25.197,30.026,93.3,11.12,8.194,5.6222,4.39,2024-07-08 13:52:03.554,16.22448358410908,-0.0973994531816491,23.986518313337683,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:035.79,16.4,-0.097,25.197,30.026,93.3,11.12,8.194,5.61405,4.42,2024-07-08 13:52:03.579,16.26415066879703,-0.09740043624952066,23.986518313337683,3.585367976818399e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:036.03,16.39,-0.096,25.198,30.026,93.3,11.12,8.194,5.61924,4.75,2024-07-08 13:52:03.603,16.254233898347174,-0.09640033982123847,23.98648146220637,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:036.28,16.4,-0.096,25.198,30.026,93.3,11.12,8.193,5.58815,4.75,2024-07-08 13:52:03.628,16.26415066879703,-0.09640058568218463,23.98648146220637,-1.7933651014108526e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:036.52,16.42,-0.095,25.199,30.026,93.3,11.12,8.193,5.58371,4.36,2024-07-08 13:52:03.652,16.28398420825247,-0.09540122702105289,23.986444597329182,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:036.77,16.42,-0.094,25.2,30.027,93.3,11.12,8.193,5.57927,3.89,2024-07-08 13:52:03.677,16.28398420825247,-0.09440140982154151,23.987210369883428,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:037.01,16.45,-0.094,25.2,30.027,93.3,11.12,8.193,5.56076,4.24,2024-07-08 13:52:03.701,16.31373451382496,-0.09440214803468931,23.987210369883428,-0.0007701429356108055,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:037.26,16.44,-0.094,25.201,30.028,93.3,11.11,8.193,5.55928,3.82,2024-07-08 13:52:03.726,16.303817745782222,-0.09440193519485894,23.988013021117013,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:037.50,16.44,-0.093,25.202,30.028,93.3,11.11,8.193,5.55188,4.8,2024-07-08 13:52:03.750,16.303817745782222,-0.09340208497892433,23.987976122343184,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:037.75,16.44,-0.091,25.203,30.029,93.3,11.11,8.193,5.53782,4.33,2024-07-08 13:52:03.775,16.303817745782222,-0.0914024177662707,23.988704925243724,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:037.99,16.47,-0.091,25.204,30.029,93.2,11.11,8.193,5.52746,4.33,2024-07-08 13:52:03.799,16.333568048466187,-0.09140315693167414,23.988704925243724,-8.986192633118148e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:038.24,16.51,-0.09,25.204,30.029,93.2,11.11,8.193,5.50895,3.72,2024-07-08 13:52:03.824,16.373235111971592,-0.0904042929223138,23.988667982034826,0.0008060855063284336,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:038.49,16.5,-0.089,25.205,30.028,93.2,11.1,8.193,5.50673,4.12,2024-07-08 13:52:03.849,16.36331834681737,-0.08940416339828645,23.987828389806964,0.0007701271163346183,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:038.74,16.51,-0.089,25.206,30.029,93.2,11.11,8.193,5.49859,4.09,2024-07-08 13:52:03.874,16.373235111971592,-0.08940444332807922,23.98863102508244,0.0003850635210101388,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:038.98,16.53,-0.089,25.206,30.03,93.2,11.1,8.193,5.4638,4.03,2024-07-08 13:52:03.898,16.39306864083576,-0.08940496990437036,23.989433660415102,-0.0007341487527206771,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:039.23,16.52,-0.088,25.208,30.031,93.2,11.1,8.193,5.47269,3.82,2024-07-08 13:52:03.923,16.383151876644384,-0.08840490718064914,23.99019931870407,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:039.47,16.54,-0.088,25.208,30.031,93.2,11.1,8.193,5.46306,3.66,2024-07-08 13:52:03.947,16.402985404545714,-0.08840540061384394,23.99019931870407,0.0007701238649114317,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:039.72,16.55,-0.088,25.208,30.032,93.2,11.1,8.193,5.45788,3.66,2024-07-08 13:52:03.972,16.412902167774256,-0.0884056807821853,23.991001950946952,-0.0003940592467884423,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:039.96,16.59,-0.087,25.208,30.03,93.2,11.1,8.193,5.4416,3.83,2024-07-08 13:52:03.996,16.452569215874203,-0.08740675182686357,23.98935969887725,-0.0007701203952474372,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:040.21,16.58,-0.087,25.209,30.031,93.2,11.1,8.192,5.43272,4.06,2024-07-08 13:52:04.021,16.442652454571345,-0.08740653853742152,23.9901623278613,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:040.45,16.58,-0.086,25.209,30.032,93.2,11.1,8.192,5.41421,4.57,2024-07-08 13:52:04.045,16.442652454571345,-0.08640672307504493,23.990927949114848,-9.005779948262677e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:040.70,16.62,-0.085,25.21,30.032,93.2,11.1,8.192,5.43124,4.17,2024-07-08 13:52:04.070,16.482319496894263,-0.08540786219461552,23.990890927586406,0.0007340739122546717,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:040.94,16.63,-0.084,25.212,30.033,93.2,11.1,8.192,5.40089,4.49,2024-07-08 13:52:04.094,16.492236256271436,-0.08440829430630387,23.991656511807037,-0.00025670369583111847,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:52:041.19,16.6,-0.084,25.213,30.034,93.2,11.1,8.192,5.40015,4.38,2024-07-08 13:52:04.119,16.46248597669564,-0.08440758643888863,23.9924591313536,1.2014293101100218e-05,-0.23802157731317586,-0.23802157731317586
